Q72IH9	RefSeq	YP_005122.1
Q72IH9	RefSeq_NT	NC_005835.1
Q72IH9	GeneID	2774501
Q72IH9	GenomeReviews	AE017221_GR
Q72IH9	eggNOG	COG0047
Q72IH9	HOGENOM	HBG302712
Q72IH9	OMA	FPGTNCD
Q72IH9	ProtClustDB	PRK03619
Q72IH9	BioCyc	TTHE262724:TT_C1153-MONOMER
Q5SI57	UniProtKB-ID	PURQ_THET8
Q5SI57	GI	55981486
Q5SI57	GI	55772899
Q5SI57	GI	73913661
Q5SI57	UniRef100	UniRef100_Q5SI57
Q5SI57	UniRef90	UniRef90_Q72IH9
Q5SI57	UniRef50	UniRef50_Q2RGU4
Q5SI57	UniParc	UPI00001A451B
Q5SI57	EMBL	AP008226
Q5SI57	EMBL-CDS	BAD71340.1
Q5SI57	RefSeq	YP_144783.1
Q5SI57	RefSeq_NT	NC_006461.1
Q5SI57	GeneID	3169903
Q5SI57	GenomeReviews	AP008226_GR
Q5SI57	KEGG	ttj:TTHA1517
Q5SI57	NMPDR	fig|300852.3.peg.1829
Q5SI57	eggNOG	COG0047
Q5SI57	HOGENOM	HBG302712
Q5SI57	OMA	FPGTNCD
Q5SI57	ProtClustDB	PRK03619
Q5SI57	BioCyc	TTHE300852:TTHA1517-MONOMER
Q72KU0	UniProtKB-ID	PYRB_THET2
Q72KU0	GI	46198735
Q72KU0	GI	61215097
Q72KU0	GI	46196358
Q72KU0	UniRef100	UniRef100_Q72KU0
Q72KU0	UniRef90	UniRef90_Q72KU0
Q72KU0	UniRef50	UniRef50_A9WSB2
Q72KU0	UniParc	UPI0000352225
Q72KU0	EMBL	AE017221
Q72KU0	EMBL-CDS	AAS80775.1
Q72KU0	RefSeq	YP_004402.1
Q72KU0	RefSeq_NT	NC_005835.1
Q72KU0	GeneID	2775964
Q72KU0	GenomeReviews	AE017221_GR
Q72KU0	eggNOG	COG0540
Q72KU0	HOGENOM	HBG579429
Q72KU0	OMA	MNRGLEI
Q72KU0	ProtClustDB	PRK00856
Q72KU0	BioCyc	TTHE262724:TT_C0427-MONOMER
Q5SK69	UniProtKB-ID	PYRD_THET8
Q5SK69	GI	55980748
Q5SK69	GI	55772161
Q5SK69	GI	73913704
Q5SK69	UniRef100	UniRef100_Q5SK69
Q5SK69	UniRef90	UniRef90_Q72KU3
Q5SK69	UniRef50	UniRef50_A7NLW9
Q5SK69	UniParc	UPI00001A44F6
Q5SK69	EMBL	AP008226
Q5SK69	EMBL-CDS	BAD70602.1
Q5SK69	RefSeq	YP_144045.1
Q5SK69	RefSeq_NT	NC_006461.1
Q5SK69	GeneID	3169181
Q5SK69	GenomeReviews	AP008226_GR
Q5SK69	KEGG	ttj:TTHA0779
Q5SK69	NMPDR	fig|300852.3.peg.809
Q5SK69	eggNOG	COG0167
Q5SK69	HOGENOM	HBG351027
Q5SK69	OMA	AALNRMG
Q5SK69	ProtClustDB	PRK05286
Q5SK69	BioCyc	TTHE300852:TTHA0779-MONOMER
P61498	UniProtKB-ID	PYRE_THET2
P61498	GI	1754506
P61498	GI	46199682
P61498	GI	47606452
P61498	GI	46197308
P61498	UniRef100	UniRef100_P61498
P61498	UniRef90	UniRef90_P61498
P61498	UniRef50	UniRef50_P61498
P61498	UniParc	UPI0000132CE1
P61498	EMBL	D83330
P61498	EMBL	AE017221
P61498	EMBL-CDS	BAA11886.1
P61498	EMBL-CDS	AAS81722.1
P61498	RefSeq	YP_005349.1
P61498	RefSeq_NT	NC_005835.1
P61498	GeneID	2776393
P61498	GenomeReviews	AE017221_GR
P61498	eggNOG	COG0461
P61498	HOGENOM	HBG404341
P61498	OMA	FYLQSAK
P61498	ProtClustDB	PRK00455
P61498	BioCyc	TTHE262724:TT_C1380-MONOMER
P96076	UniProtKB-ID	PYRF_THET2
P96076	GI	46199683
P96076	GI	1754505
P96076	GI	47606744
P96076	GI	46197309
P96076	UniRef100	UniRef100_P96076
P96076	UniRef90	UniRef90_P96076
P96076	UniRef50	UniRef50_P96076
P96076	UniParc	UPI000035253F
P96076	EMBL	AE017221
P96076	EMBL	D83330
P96076	EMBL-CDS	AAS81723.1
P96076	EMBL-CDS	BAA11885.1
P96076	RefSeq	YP_005350.1
P96076	RefSeq_NT	NC_005835.1
P96076	GeneID	2774890
P96076	GenomeReviews	AE017221_GR
P96076	eggNOG	COG0284
P96076	HOGENOM	HBG348634
P96076	OMA	LWELASA
P96076	ProtClustDB	CLSK738813
P96076	BioCyc	TTHE262724:TT_C1381-MONOMER
Q72IN0	UniProtKB-ID	PYRG_THET2
Q72IN0	GI	46197029
Q72IN0	GI	46199404
Q72IN0	GI	81405698
Q72IN0	UniRef100	UniRef100_Q72IN0
Q72IN0	UniRef90	UniRef90_Q72IN0
Q72IN0	UniRef50	UniRef50_Q18FG3
Q72IN0	UniParc	UPI000035245D
Q72IN0	EMBL	AE017221
Q72IN0	EMBL-CDS	AAS81444.1
Q72IN0	RefSeq	YP_005071.1
Q72IN0	RefSeq_NT	NC_005835.1
Q72IN0	HSSP	P17812
Q72IN0	GeneID	2776096
Q72IN0	GenomeReviews	AE017221_GR
Q72IN0	eggNOG	COG0504
Q72IN0	HOGENOM	HBG597806
Q72IN0	OMA	RVTMQKL
Q72IN0	ProtClustDB	PRK05380
Q72IN0	BioCyc	TTHE262724:TT_C1102-MONOMER
Q72KD9	UniProtKB-ID	PYRH_THET2
Q72KD9	GI	46198815
Q72KD9	GI	81406087
Q72KD9	GI	46196438
Q72KD9	UniRef100	UniRef100_Q72KD9
Q72KD9	UniRef90	UniRef90_Q72KD9
Q72KD9	UniRef50	UniRef50_A0LV52
Q72KD9	UniParc	UPI0000352269
Q72KD9	EMBL	AE017221
Q72KD9	EMBL-CDS	AAS80855.1
Q72KD9	RefSeq	YP_004482.1
Q72KD9	RefSeq_NT	NC_005835.1
Q72KD9	HSSP	P0A7E9
Q72KD9	GeneID	2775918
Q72KD9	GenomeReviews	AE017221_GR
Q72KD9	eggNOG	COG0528
Q72KD9	HOGENOM	HBG497552
Q72KD9	OMA	RHMEKGR
Q72KD9	ProtClustDB	PRK00358
Q72KD9	BioCyc	TTHE262724:TT_C0507-MONOMER
Q72KT9	UniProtKB-ID	PYRR_THET2
Q72KT9	GI	46198736
Q72KT9	GI	81830649
Q72KT9	GI	46196359
Q72KT9	UniRef100	UniRef100_Q72KT9
Q72KT9	UniRef90	UniRef90_Q72KT9
Q72KT9	UniRef50	UniRef50_A1KIG8
Q72KT9	UniParc	UPI0000252376
Q72KT9	EMBL	AE017221
Q72KT9	EMBL-CDS	AAS80776.1
Q72KT9	RefSeq	YP_004403.1
Q72KT9	RefSeq_NT	NC_005835.1
Q72KT9	HSSP	P41007
Q72KT9	GeneID	2776245
Q72KT9	GenomeReviews	AE017221_GR
Q72KT9	eggNOG	COG2065
Q72KT9	HOGENOM	HBG641958
Q72KT9	OMA	ILDITLY
Q72KT9	ProtClustDB	PRK05205
Q72KT9	BioCyc	TTHE262724:TT_C0428-MONOMER
Q72JS5	UniProtKB-ID	QUEA_THET2
Q72JS5	GI	46196625
Q72JS5	GI	46199001
Q72JS5	GI	56966767
Q72JS5	GI	81567700
Q72JS5	UniRef100	UniRef100_Q72JS5
Q72JS5	UniRef90	UniRef90_Q72JS5
Q72JS5	UniRef50	UniRef50_Q0AX18
Q72JS5	UniParc	UPI000035230C
Q72JS5	EMBL	AE017221
Q72JS5	EMBL-CDS	AAS81041.1
Q72JS5	RefSeq	YP_004668.1
Q72JS5	RefSeq_NT	NC_005835.1
Q72JS5	PDB	1WDI
Q72JS5	GeneID	2774791
Q72JS5	GenomeReviews	AE017221_GR
Q72JS5	eggNOG	COG0809
Q72JS5	HOGENOM	HBG286076
Q72JS5	OMA	ITRNPAP
Q72JS5	ProtClustDB	PRK00147
Q72JS5	BioCyc	TTHE262724:TT_C0693-MONOMER
A6Q342	UniProtKB-ID	QUEC_NITSB
A6Q342	GI	189038929
A6Q342	GI	151422397
A6Q342	GI	152990536
A6Q342	UniRef100	UniRef100_A6Q342
A6Q342	UniRef90	UniRef90_A6Q342
A6Q342	UniRef50	UniRef50_A8EWF5
A6Q342	UniParc	UPI00015873DD
A6Q342	EMBL	AP009178
A6Q342	EMBL-CDS	BAF69901.1
A6Q342	RefSeq	YP_001356258.1
A6Q342	RefSeq_NT	NC_009662.1
A6Q342	GeneID	5360380
A6Q342	GenomeReviews	AP009178_GR
A6Q342	KEGG	nis:NIS_0789
A6Q342	eggNOG	COG0603
A6Q342	HOGENOM	HBG553284
A6Q342	OMA	NASESYE
A6Q342	ProtClustDB	CLSK878601
A6Q342	BioCyc	NSP387092:NIS_0789-MONOMER
Q8TXI4	UniProtKB-ID	RAD50_METKA
Q8TXI4	GI	19887131
Q8TXI4	GI	49036452
Q8TXI4	GI	20094127
Q8TXI4	UniRef100	UniRef100_Q8TXI4
Q8TXI4	UniRef90	UniRef90_Q8TXI4
Q8TXI4	UniRef50	UniRef50_Q8TXI4
Q8TXI4	UniParc	UPI00000673CA
Q8TXI4	EMBL	AE009439
Q8TXI4	EMBL-CDS	AAM01904.1
Q8TXI4	RefSeq	NP_613974.1
Q8TXI4	RefSeq_NT	NC_003551.1
Q8TXI4	GeneID	1476791
Q8TXI4	GenomeReviews	AE009439_GR
Q8TXI4	KEGG	mka:MK0690
Q8TXI4	NMPDR	fig|190192.1.peg.687
Q8TXI4	OMA	MMRGIGV
Q8TXI4	BioCyc	MKAN190192:MK0690-MONOMER
P61500	UniProtKB-ID	RECA_THET2
P61500	GI	46197395
P61500	GI	47606740
P61500	GI	46199768
P61500	GI	13183726
P61500	UniRef100	UniRef100_P61500
P61500	UniRef90	UniRef90_P61500
P61500	UniRef50	UniRef50_P65982
P61500	UniParc	UPI0000352585
P61500	EMBL	AF331800
P61500	EMBL	AE017221
P61500	EMBL-CDS	AAK15321.1
P61500	EMBL-CDS	AAS81808.1
P61500	RefSeq	YP_005435.1
P61500	RefSeq_NT	NC_005835.1
P61500	GeneID	2775382
P61500	GenomeReviews	AE017221_GR
P61500	eggNOG	COG0468
P61500	HOGENOM	HBG339889
P61500	OMA	ASHYLDE
P61500	ProtClustDB	PRK09354
P61500	BioCyc	TTHE262724:TT_C1466-MONOMER
Q72I96	UniProtKB-ID	RECR_THET2
Q72I96	GI	73621525
Q72I96	GI	46197164
Q72I96	GI	46199538
Q72I96	UniRef100	UniRef100_Q72I96
Q72I96	UniRef90	UniRef90_Q72I96
Q72I96	UniRef50	UniRef50_P74533
Q72I96	UniParc	UPI00003524D0
Q72I96	EMBL	AE017221
Q72I96	EMBL-CDS	AAS81578.1
Q72I96	RefSeq	YP_005205.1
Q72I96	RefSeq_NT	NC_005835.1
Q72I96	GeneID	2775063
Q72I96	GenomeReviews	AE017221_GR
Q72I96	eggNOG	COG0353
Q72I96	HOGENOM	HBG571744
Q72I96	OMA	HGAISPM
Q72I96	ProtClustDB	PRK00076
Q72I96	BioCyc	TTHE262724:TT_C1236-MONOMER
Q5SHY0	UniProtKB-ID	RECR_THET8
Q5SHY0	GI	73621526
Q5SHY0	GI	55981569
Q5SHY0	GI	55772982
Q5SHY0	UniRef100	UniRef100_Q5SHY0
Q5SHY0	UniRef90	UniRef90_Q72I96
Q5SHY0	UniRef50	UniRef50_P74533
Q5SHY0	UniParc	UPI00001A458C
Q5SHY0	EMBL	AP008226
Q5SHY0	EMBL-CDS	BAD71423.1
Q5SHY0	RefSeq	YP_144866.1
Q5SHY0	RefSeq_NT	NC_006461.1
Q5SHY0	GeneID	3169139
Q5SHY0	GenomeReviews	AP008226_GR
Q5SHY0	KEGG	ttj:TTHA1600
Q5SHY0	NMPDR	fig|300852.3.peg.1912
Q5SHY0	eggNOG	COG0353
Q5SHY0	HOGENOM	HBG571744
Q5SHY0	OMA	HGAISPM
Q5SHY0	ProtClustDB	PRK00076
Q5SHY0	BioCyc	TTHE300852:TTHA1600-MONOMER
Q9AJ99	UniProtKB-ID	RECX_THET8
Q9AJ99	GI	27805699
Q9AJ99	GI	55772230
Q9AJ99	GI	55980817
Q9AJ99	GI	13623894
Q9AJ99	UniRef100	UniRef100_Q9AJ99
Q9AJ99	UniRef90	UniRef90_Q72K66
Q9AJ99	UniRef50	UniRef50_Q9AJ99
Q9AJ99	UniParc	UPI0000133619
Q9AJ99	EMBL	AB059835
Q9AJ99	EMBL	AP008226
Q9AJ99	EMBL-CDS	BAB41071.1
Q9AJ99	EMBL-CDS	BAD70671.1
Q9AJ99	RefSeq	YP_144114.1
Q9AJ99	RefSeq_NT	NC_006461.1
Q9AJ99	GeneID	3169991
Q9AJ99	GenomeReviews	AP008226_GR
Q9AJ99	KEGG	ttj:TTHA0848
Q9AJ99	NMPDR	fig|300852.3.peg.905
Q9AJ99	HOGENOM	HBG245080
Q9AJ99	OMA	RYRHRED
Q9AJ99	ProtClustDB	PRK00117
Q9AJ99	BioCyc	TTHE300852:TTHA0848-MONOMER
Q72I39	UniProtKB-ID	REX_THET2
Q72I39	GI	297787603
Q72I39	GI	46197221
Q72I39	GI	297787609
Q72I39	GI	297787607
Q72I39	GI	46199595
Q72I39	GI	297787608
Q72I39	GI	81567624
Q72I39	GI	297787610
Q72I39	GI	297787604
Q72I39	UniRef100	UniRef100_Q72I39
Q72I39	UniRef90	UniRef90_Q72I39
Q72I39	UniRef50	UniRef50_Q72I39
Q72I39	UniParc	UPI00000BC337
Q72I39	EMBL	AE017221
Q72I39	EMBL-CDS	AAS81635.1
Q72I39	RefSeq	YP_005262.1
Q72I39	RefSeq_NT	NC_005835.1
Q72I39	PDB	3IKT
Q72I39	PDB	3IKV
Q72I39	PDB	3IL2
Q72I39	GeneID	2774700
Q72I39	GenomeReviews	AE017221_GR
Q72I39	eggNOG	COG2344
Q72I39	HOGENOM	HBG482264
Q72I39	OMA	TRGVGYD
Q72I39	ProtClustDB	PRK05472
Q72I39	BioCyc	TTHE262724:TT_C1293-MONOMER
Q72HB8	UniProtKB-ID	RF1_THET2
Q72HB8	GI	300508626
Q72HB8	GI	209156517
Q72HB8	GI	81567592
Q72HB8	GI	209156573
Q72HB8	GI	46199879
Q72HB8	GI	300508681
Q72HB8	GI	46197506
Q72HB8	UniRef100	UniRef100_Q72HB8
Q72HB8	UniRef90	UniRef90_Q72HB8
Q72HB8	UniRef50	UniRef50_Q3Z776
Q72HB8	UniParc	UPI000013375A
Q72HB8	EMBL	AE017221
Q72HB8	EMBL-CDS	AAS81919.1
Q72HB8	RefSeq	YP_005546.1
Q72HB8	RefSeq_NT	NC_005835.1
Q72HB8	PDB	3D5A
Q72HB8	PDB	3D5C
Q72HB8	PDB	3MR8
Q72HB8	PDB	3MS0
Q72HB8	GeneID	2774745
Q72HB8	GenomeReviews	AE017221_GR
Q72HB8	eggNOG	COG0216
Q72HB8	HOGENOM	HBG629764
Q72HB8	OMA	SEQGGYK
Q72HB8	ProtClustDB	PRK00591
Q72HB8	BioCyc	TTHE262724:TT_C1577-MONOMER
Q72JU7	UniProtKB-ID	RIMM_THET2
Q72JU7	GI	46196603
Q72JU7	GI	59798768
Q72JU7	GI	46198979
Q72JU7	UniRef100	UniRef100_Q72JU7
Q72JU7	UniRef90	UniRef90_Q72JU7
Q72JU7	UniRef50	UniRef50_Q5SJH5
Q72JU7	UniParc	UPI00003522FD
Q72JU7	EMBL	AE017221
Q72JU7	EMBL-CDS	AAS81019.1
Q72JU7	RefSeq	YP_004646.1
Q72JU7	RefSeq_NT	NC_005835.1
Q72JU7	GeneID	2775135
Q72JU7	GenomeReviews	AE017221_GR
Q72JU7	eggNOG	COG0806
Q72JU7	HOGENOM	HBG703775
Q72JU7	OMA	RLWAVRI
Q72JU7	ProtClustDB	PRK13829
Q72JU7	BioCyc	TTHE262724:TT_C0671-MONOMER
Q5SJH5	UniProtKB-ID	RIMM_THET8
Q5SJH5	GI	55772415
Q5SJH5	GI	145579204
Q5SJH5	GI	67461327
Q5SJH5	GI	146387211
Q5SJH5	GI	55981002
Q5SJH5	GI	294979414
Q5SJH5	GI	294979412
Q5SJH5	UniRef100	UniRef100_Q5SJH5
Q5SJH5	UniRef90	UniRef90_Q72JU7
Q5SJH5	UniRef50	UniRef50_Q5SJH5
Q5SJH5	UniParc	UPI00001A42BD
Q5SJH5	EMBL	AP008226
Q5SJH5	EMBL-CDS	BAD70856.1
Q5SJH5	RefSeq	YP_144299.1
Q5SJH5	RefSeq_NT	NC_006461.1
Q5SJH5	PDB	2DOG
Q5SJH5	PDB	2DYI
Q5SJH5	PDB	3A1P
Q5SJH5	GeneID	3170094
Q5SJH5	GenomeReviews	AP008226_GR
Q5SJH5	KEGG	ttj:TTHA1033
Q5SJH5	NMPDR	fig|300852.3.peg.1170
Q5SJH5	eggNOG	COG0806
Q5SJH5	HOGENOM	HBG703775
Q5SJH5	OMA	RLWAVRI
Q5SJH5	ProtClustDB	PRK13829
Q5SJH5	BioCyc	TTHE300852:TTHA1033-MONOMER
Q72JG1	UniProtKB-ID	RIMO_THET2
Q72JG1	GI	81405881
Q72JG1	GI	46196741
Q72JG1	GI	46199117
Q72JG1	UniRef100	UniRef100_Q72JG1
Q72JG1	UniRef90	UniRef90_Q72JG1
Q72JG1	UniRef50	UniRef50_A4WRD4
Q72JG1	UniParc	UPI000035236F
Q72JG1	EMBL	AE017221
Q72JG1	EMBL-CDS	AAS81157.1
Q72JG1	RefSeq	YP_004784.1
Q72JG1	RefSeq_NT	NC_005835.1
Q72JG1	GeneID	2774747
Q72JG1	GenomeReviews	AE017221_GR
Q72JG1	eggNOG	COG0621
Q72JG1	HOGENOM	HBG457663
Q72JG1	OMA	KADAPEI
Q72JG1	ProtClustDB	CLSK738632
Q72JG1	BioCyc	TTHE262724:TT_C0811-MONOMER
Q5SJ39	UniProtKB-ID	RIMO_THET8
Q5SJ39	GI	81364108
Q5SJ39	GI	55772557
Q5SJ39	GI	55981144
Q5SJ39	UniRef100	UniRef100_Q5SJ39
Q5SJ39	UniRef90	UniRef90_Q72JG1
Q5SJ39	UniRef50	UniRef50_A4WRD4
Q5SJ39	UniParc	UPI000046D769
Q5SJ39	EMBL	AP008226
Q5SJ39	EMBL-CDS	BAD70998.1
Q5SJ39	RefSeq	YP_144441.1
Q5SJ39	RefSeq_NT	NC_006461.1
Q5SJ39	GeneID	3169774
Q5SJ39	GenomeReviews	AP008226_GR
Q5SJ39	KEGG	ttj:TTHA1175
Q5SJ39	NMPDR	fig|300852.3.peg.1373
Q5SJ39	eggNOG	COG0621
Q5SJ39	HOGENOM	HBG457663
Q5SJ39	OMA	KADAPEI
Q5SJ39	ProtClustDB	CLSK738632
Q5SJ39	BioCyc	TTHE300852:TTHA1175-MONOMER
P61728	UniProtKB-ID	RISB_THET2
P61728	GI	48428314
P61728	GI	46197576
P61728	GI	46199949
P61728	UniRef100	UniRef100_P61728
P61728	UniRef90	UniRef90_P61728
P61728	UniRef50	UniRef50_P61728
P61728	UniParc	UPI00001A44C2
P61728	EMBL	AE017221
P61728	EMBL-CDS	AAS81989.1
P61728	RefSeq	YP_005616.1
P61728	RefSeq_NT	NC_005835.1
P61728	GeneID	2775973
P61728	GenomeReviews	AE017221_GR
P61728	eggNOG	COG0054
P61728	HOGENOM	HBG311126
P61728	OMA	KAGNKGW
P61728	ProtClustDB	PRK00061
P61728	BioCyc	TTHE262724:TT_C1647-MONOMER
Q72GS1	UniProtKB-ID	RL10_THET2
Q72GS1	GI	46197707
Q72GS1	GI	209156526
Q72GS1	GI	209156580
Q72GS1	GI	300508692
Q72GS1	GI	46200079
Q72GS1	GI	300508637
Q72GS1	GI	61215096
Q72GS1	UniRef100	UniRef100_Q72GS1
Q72GS1	UniRef90	UniRef90_Q72GS1
Q72GS1	UniRef50	UniRef50_Q72GS1
Q72GS1	UniParc	UPI0000352688
Q72GS1	EMBL	AE017221
Q72GS1	EMBL-CDS	AAS82119.1
Q72GS1	RefSeq	YP_005746.1
Q72GS1	RefSeq_NT	NC_005835.1
Q72GS1	PDB	3D5B
Q72GS1	PDB	3D5D
Q72GS1	PDB	3MRZ
Q72GS1	PDB	3MS1
Q72GS1	GeneID	2774754
Q72GS1	GenomeReviews	AE017221_GR
Q72GS1	eggNOG	COG0244
Q72GS1	HOGENOM	HBG597359
Q72GS1	OMA	KRIFFKA
Q72GS1	ProtClustDB	PRK00099
Q72GS1	BioCyc	TTHE262724:TT_C1777-MONOMER
P62442	UniProtKB-ID	RL11_THET2
P62442	GI	46197668
P62442	GI	54039076
P62442	GI	46200040
P62442	UniRef100	UniRef100_P62442
P62442	UniRef90	UniRef90_P62442
P62442	UniRef50	UniRef50_Q9MAP3
P62442	UniParc	UPI0000133B9F
P62442	EMBL	AE017221
P62442	EMBL-CDS	AAS82080.1
P62442	RefSeq	YP_005707.1
P62442	RefSeq_NT	NC_005835.1
P62442	GeneID	2775642
P62442	GenomeReviews	AE017221_GR
P62442	eggNOG	COG0080
P62442	HOGENOM	HBG594170
P62442	OMA	EAGMIIP
P62442	ProtClustDB	PRK00140
P62442	BioCyc	TTHE262724:TT_C1738-MONOMER
Q72IN1	UniProtKB-ID	RL13_THET2
Q72IN1	GI	160285435
Q72IN1	GI	81699270
Q72IN1	GI	118573461
Q72IN1	GI	209156581
Q72IN1	GI	149240893
Q72IN1	GI	300508638
Q72IN1	GI	46197028
Q72IN1	GI	218766860
Q72IN1	GI	209156527
Q72IN1	GI	218766804
Q72IN1	GI	161611243
Q72IN1	GI	300508693
Q72IN1	UniRef100	UniRef100_Q72IN1
Q72IN1	UniRef90	UniRef90_Q72IN1
Q72IN1	UniRef50	UniRef50_Q2GIZ5
Q72IN1	UniParc	UPI000046D7F2
Q72IN1	EMBL	AE017221
Q72IN1	EMBL-CDS	AAS81443.1
Q72IN1	RefSeq	YP_005070.2
Q72IN1	RefSeq_NT	NC_005835.1
Q72IN1	PDB	1VSA
Q72IN1	PDB	1VSP
Q72IN1	PDB	3D5B
Q72IN1	PDB	3D5D
Q72IN1	PDB	3F1F
Q72IN1	PDB	3F1H
Q72IN1	PDB	3MRZ
Q72IN1	PDB	3MS1
Q72IN1	GeneID	2776066
Q72IN1	GenomeReviews	AE017221_GR
Q72IN1	eggNOG	COG0102
Q72IN1	HOGENOM	HBG380826
Q72IN1	OMA	FEITQVA
Q72IN1	ProtClustDB	PRK09216
Q72IN1	BioCyc	TTHE262724:TT_C1101-MONOMER
P60488	UniProtKB-ID	RL13_THET8
P60488	GI	261824533
P60488	GI	288965638
P60488	GI	119389800
P60488	GI	260100075
P60488	GI	116668245
P60488	GI	281307201
P60488	GI	261824595
P60488	GI	55772847
P60488	GI	157836584
P60488	GI	288965702
P60488	GI	237823634
P60488	GI	288965670
P60488	GI	295982180
P60488	GI	237823575
P60488	GI	294979482
P60488	GI	294979674
P60488	GI	294979566
P60488	GI	288965734
P60488	GI	226887589
P60488	GI	294979620
P60488	GI	157836528
P60488	GI	281307259
P60488	GI	226887475
P60488	GI	66361029
P60488	GI	307568065
P60488	GI	226887443
P60488	GI	224510789
P60488	GI	261824654
P60488	GI	260100019
P60488	GI	281307375
P60488	GI	62297581
P60488	GI	116668306
P60488	GI	281307317
P60488	GI	55981434
P60488	GI	119389856
P60488	GI	307568007
P60488	GI	14278043
P60488	GI	261824713
P60488	GI	226887532
P60488	GI	295982121
P60488	GI	119389743
P60488	UniRef100	UniRef100_Q72IN1
P60488	UniRef90	UniRef90_Q72IN1
P60488	UniRef50	UniRef50_Q2GIZ5
P60488	UniParc	UPI000046D7F2
P60488	EMBL	AP008226
P60488	EMBL-CDS	BAD71288.1
P60488	RefSeq	YP_144731.1
P60488	RefSeq_NT	NC_006461.1
P60488	PDB	1GIY
P60488	PDB	1YL3
P60488	PDB	2HGJ
P60488	PDB	2HGQ
P60488	PDB	2HGU
P60488	PDB	2J01
P60488	PDB	2J03
P60488	PDB	2V47
P60488	PDB	2V49
P60488	PDB	2WDI
P60488	PDB	2WDJ
P60488	PDB	2WDL
P60488	PDB	2WDN
P60488	PDB	2WH2
P60488	PDB	2WH4
P60488	PDB	2WRJ
P60488	PDB	2WRL
P60488	PDB	2WRO
P60488	PDB	2WRR
P60488	PDB	2X9S
P60488	PDB	2X9U
P60488	PDB	2XG0
P60488	PDB	2XG2
P60488	PDB	3FIN
P60488	PDB	3HUX
P60488	PDB	3HUZ
P60488	PDB	3I8F
P60488	PDB	3I8I
P60488	PDB	3I9C
P60488	PDB	3I9E
P60488	PDB	3KIR
P60488	PDB	3KIT
P60488	PDB	3KIW
P60488	PDB	3KIY
P60488	PDB	3KNI
P60488	PDB	3KNK
P60488	PDB	3KNM
P60488	PDB	3KNO
P60488	GeneID	3168485
P60488	GenomeReviews	AP008226_GR
P60488	KEGG	ttj:TTHA1465
P60488	eggNOG	COG0102
P60488	HOGENOM	HBG380826
P60488	OMA	FEITQVA
P60488	ProtClustDB	PRK09216
P60488	BioCyc	TTHE300852:TTHA1465-MONOMER
Q72I14	UniProtKB-ID	RL14_THET2
Q72I14	GI	300508694
Q72I14	GI	218766805
Q72I14	GI	209156582
Q72I14	GI	218766861
Q72I14	GI	209156528
Q72I14	GI	81699249
Q72I14	GI	300508639
Q72I14	GI	149240894
Q72I14	GI	46197246
Q72I14	GI	160285436
Q72I14	GI	46199620
Q72I14	UniRef100	UniRef100_Q72I14
Q72I14	UniRef90	UniRef90_Q72I14
Q72I14	UniRef50	UniRef50_A1E9W1
Q72I14	UniParc	UPI0000133BF5
Q72I14	EMBL	AE017221
Q72I14	EMBL-CDS	AAS81660.1
Q72I14	RefSeq	YP_005287.1
Q72I14	RefSeq_NT	NC_005835.1
Q72I14	PDB	1VSA
Q72I14	PDB	1VSP
Q72I14	PDB	3D5B
Q72I14	PDB	3D5D
Q72I14	PDB	3F1F
Q72I14	PDB	3F1H
Q72I14	PDB	3MRZ
Q72I14	PDB	3MS1
Q72I14	GeneID	2774983
Q72I14	GenomeReviews	AE017221_GR
Q72I14	eggNOG	COG0093
Q72I14	HOGENOM	HBG594899
Q72I14	OMA	LLCIRVL
Q72I14	ProtClustDB	PRK05483
Q72I14	BioCyc	TTHE262724:TT_C1318-MONOMER
Q72I23	UniProtKB-ID	RL15_THET2
Q72I23	GI	81699251
Q72I23	GI	218766806
Q72I23	GI	46197237
Q72I23	GI	160285437
Q72I23	GI	149240895
Q72I23	GI	209156583
Q72I23	GI	300508695
Q72I23	GI	300508640
Q72I23	GI	218766862
Q72I23	GI	46199611
Q72I23	GI	209156529
Q72I23	UniRef100	UniRef100_Q72I23
Q72I23	UniRef90	UniRef90_Q72I23
Q72I23	UniRef50	UniRef50_Q72I23
Q72I23	UniParc	UPI0000133C29
Q72I23	EMBL	AE017221
Q72I23	EMBL-CDS	AAS81651.1
Q72I23	RefSeq	YP_005278.1
Q72I23	RefSeq_NT	NC_005835.1
Q72I23	PDB	1VSA
Q72I23	PDB	1VSP
Q72I23	PDB	3D5B
Q72I23	PDB	3D5D
Q72I23	PDB	3F1F
Q72I23	PDB	3F1H
Q72I23	PDB	3MRZ
Q72I23	PDB	3MS1
Q72I23	GeneID	2774473
Q72I23	GenomeReviews	AE017221_GR
Q72I23	eggNOG	COG0200
Q72I23	HOGENOM	HBG727142
Q72I23	OMA	NIVTIEA
Q72I23	ProtClustDB	PRK05592
Q72I23	BioCyc	TTHE262724:TT_C1309-MONOMER
Q72I11	UniProtKB-ID	RL16_THET2
Q72I11	GI	218766807
Q72I11	GI	218766863
Q72I11	GI	160285438
Q72I11	GI	300508641
Q72I11	GI	46199623
Q72I11	GI	81567622
Q72I11	GI	46197249
Q72I11	GI	149240896
Q72I11	GI	209156584
Q72I11	GI	209156530
Q72I11	GI	300508696
Q72I11	UniRef100	UniRef100_Q72I11
Q72I11	UniRef90	UniRef90_Q72I11
Q72I11	UniRef50	UniRef50_B0T2C9
